d,h,v
25.9,23.9,336.62
16,15.9,146
18.4,18.4,240.46
20.2,19.3,321.29
10,9.1,67.1
29.2,24,326.04
16.9,15.8,207.45
19.9,18.8,324.3
23.5,22.4,178.53
18.5,17.3,177.61
10.4,10.1,31.48
19.6,17.7,132.7
16.3,12.5,72.4
23.2,22,202.35
16.8,14.2,188.6
16.6,15.9,302.26
15.5,12.5,83.27
15.1,16.2,221.22
27.4,22.1,300.73
22.1,17.9,170.73
19.6,17.2,190.46
13.2,10.7,44.44
17,14.8,175.92
20.2,13.5,122.65
18.5,16.7,122.77
15.6,13.5,109.22
25,19.4,245.57
13.6,9.5,40.95
13.7,12.5,90.1
14.2,12.7,96.71
16.4,17.8,177.77
24.8,22.2,336.45
13.3,12.1,86.24
31.4,25,261.8
16.6,17.3,165.35
21,18.3,209.68
20.8,18.9,163.82
9.7,9.4,76.39
16.4,16.8,263.65
27,22,192.24
21,19.2,121.71
23.1,18.9,288.52
13.5,12.4,119.35
19.2,13.1,67.76
15.1,11.4,22.36
11.7,10.9,69.85
13.5,10.6,58.72
13.1,10.1,44.7
15.5,15.3,179.24
24.9,22.6,249.43
21.5,20.6,221.64
23,20,297.34
27.3,20.2,250.14
15.2,14.8,261.83
29.4,25.9,388.49
31.7,27.5,344.43
14.9,14.8,126.13
12.7,12.6,74.61
13.3,13.8,106.92
11.4,12.1,72.6
21.6,18,270.74
11.2,9.5,88.46
20.5,18.6,318.22
33.1,24.9,392.92
21.1,20.3,338.67
14.5,11.9,166.27
21.4,15.6,193.23
26,20.8,229.83
11.8,11.8,71.39
24.6,22,244.61
24.9,22.2,312.27
9,9.2,25.97
17.9,15.8,128.69
21.5,17.3,112.97
15.6,14.5,100.24
32.5,28.1,867.35
18.7,17.1,175.35
14.5,14.7,131.84
24.9,19.2,267.29
9.2,9.4,64.12
19.4,16.7,217.08
27.6,19.8,227.72
23.4,20.5,156.61
15.9,15.4,177.03
17.5,16.9,142.22
16.6,13.9,158.79
15.7,18.3,272.31
13.2,9.9,64.04
26.2,21.6,381.61
24.9,20.3,200.9
16.1,13.5,122.26
18.4,16.2,129.29
17.3,15.7,180.91
18.6,8.5,38.75
19,16,137.4
17.9,14.2,181.37
20.9,16.6,132.19
28.1,19.9,204.13
19.2,16.5,127.14
17.6,15.1,224.29
17.5,13.2,43.72
17,17.3,137.88
20.9,20.4,311.05
19.9,15.6,262.46
21,19.9,302.74
21.8,21,273.34
21.1,17.5,208.83
21.6,18.6,182.1
11.9,12.1,39.54
8.5,7.1,34.92
22.2,17.8,97.64
11.7,9.6,48.83
12.4,12.9,113.45
21.6,19.9,239.51
18.2,16.1,131.38
15.7,12.6,127.98
22.9,20.4,303.63
31.8,23.6,239.61
28.1,20.9,161.49
15,12.8,142.56
20.8,15.8,154.98
32.9,21.5,102.89
21.9,17.1,254.62
18.4,13.2,97.02
20,17.5,191.95
17,15.1,114.87
15.4,10.3,24.12
21,19.2,12.55
15.5,13.4,81.78
14.1,11.8,101.84
22.6,15.8,209.92
23,19.2,199.07
32.1,20,94.36
21.4,19.3,265.92
19.1,18.7,180.09
24.7,19.5,249.7
6,3.8,8.43
10,6.4,10.27
16.3,11.8,49.73
18,15.7,67.73
17.5,14.2,64.65
9.5,8.2,73.33
16.7,14.8,171.71
17.3,14.1,120.29
21.3,17.7,172.48
21.8,17.2,180.38
21.3,18.4,311.1
18.3,16.9,189.86
10.8,6.5,19.48
21.8,17.4,114.1
14.1,12.8,161.32
29.8,21.9,129.64
20,13.9,173.27
23.8,18.7,180.86
21.2,19.6,188.6
19.5,16.8,212.4
23.6,18.8,142.28
25,18.5,143.37
12.8,12.2,137.79
10.7,10.3,164.12
13.6,13.3,150.69
17.4,12.6,41.9
19.3,17.4,204.08
14.9,14.4,176.97
12.4,10.5,48.72
22.2,17.8,329.81
16.5,15.7,101.66
10.8,9.4,76.68
16.8,12.3,92.05
17.2,15.1,192.58
10.6,10.9,161.67
25.1,21.4,332.59
19.2,16.2,161.49
13.1,12.9,225.44
8.8,6.2,35.47
12.7,9.4,38.8
18.3,15.8,147.16
16.6,12.7,115.56
8.9,9.7,63.46
7.8,8.3,68.62
34.4,23.8,341.04
15.7,14.2,187.26
27.4,21.8,161.3
14.3,12.9,128.05
21.3,16.1,239.5
11.1,8.1,43.45
23.8,19,198.66
6.6,8.5,141.11
14.9,13.4,235.87
24.9,21.3,168.8
14.2,15.6,212.37
21.2,17.6,189.04
23.3,17.4,223.56
15.8,12.8,86.57
13.6,11.3,101.05
22.9,19.3,264.37
10.1,9.1,50.8
13.1,12.7,99.87
15.1,11.2,45.01
20.3,14.6,189.92
13.9,11.7,76.57
19.8,17.6,217.72
19.7,14.4,94.13
29.6,24.6,292.62
23.2,16.6,82.61
16.4,14,162.17
22.3,18.3,142.28
22.9,19,198.9
18.1,18.3,278.95
15.8,15.6,195
11.8,9.8,39.45
10.7,8.3,66.92
12.2,11.4,110.58
19.5,19.1,236.81
19.4,17.7,121.54
14.6,14.3,146.33
15.8,13.8,139.84
9.1,7.2,46.93
24.2,19.3,148.65
11.3,9.8,39.48
17,15.1,97.35
12.5,13.1,98
21.1,17.7,85.47
22.4,20.3,201.67
17.1,12.6,52.34
23.2,19.3,312.99
14.5,12.7,135.49
27.7,24.5,317.94
17,16.5,224.79
22.3,20.8,139.99
24.8,19.2,212.99
10.7,8.4,39.43
16.3,15.4,108.53
25.3,20.3,236.7
18.6,14.3,101.45
25.5,22,247.07
31,22.2,309.62
18.6,16.6,89.97
11.1,9.7,55.88
13.7,11.6,50.02
15.6,14.2,265.89
16.7,14.5,113.04
19.1,16,182.67
19.9,15.2,163.5
18.8,16.8,194.81
12.7,13.4,129.13
21.4,17.7,342.01
12.8,12.2,97.77
21.6,19.6,187.76
21.3,17.8,200.91
18.4,13.4,44.02
24.6,22.2,208.87
11.9,12.7,126.31
19.9,13.9,131.52
18.1,14.4,114.05
12.5,10.8,68.99
22,17.7,147.45
17.1,16.1,160.91
20.8,15.4,137.73
24.2,19.5,232.37
11.9,11,81.43
29.6,25.1,416.11
24.3,24.2,187.71
17.1,12.2,93.31
12.4,11.5,100.39
12.8,9.9,32.35
18.1,14.1,154.08
16.2,14.8,251.96
20.3,14.3,152.19
18,15.8,168.13
15,13.3,140.57
16.9,14.6,45.01
20.6,16.9,248.51
15.3,13.6,150.75
20.4,17.1,177.01
24.3,15.6,134.88
10.9,10.7,122.59
26.6,21.8,322.84
27.9,21.3,204.12
11.3,10.3,139.82
32.1,24.4,266.87
17.1,15.5,191.19
14,11.8,68.66
25,20.3,258.51
7.7,6.7,77.64
22.6,17.9,278.07
15.6,12.5,160.35
22.5,18.3,175.08
12.2,13.2,180.22
8.7,6.4,50.18
17,14.9,156.09
14,13.9,127.43
14.6,12.2,119.94
29.3,21.7,295.61
20.3,16.6,183.93
18.3,15.5,64.89
15.3,14.2,139.76
9.3,7.9,53.2
11.1,9.6,94.22
20.5,18.3,204.11
24.6,16.6,189.19
14.5,13.3,203.61
17.6,15.2,191.28
21.7,17.4,176.1
32.4,22,334.9
17,15.7,117.16
22.2,17.7,271.49
13.4,11.9,59.61
22.2,19,219.16
18.1,16,140.21
10.4,10.1,31.18
14.6,15.6,120.24
23.9,17.1,159.13
21.5,16.4,156.93
27.6,22.2,283.39
28.3,19.6,265.91
10.6,10.4,70.72
20.9,14.7,173.21
16.8,13,108.05
12.4,11.2,138.04
19.1,17.1,235.73
11.4,9.8,74.57
18.7,14.7,133.87
10.5,9.3,70.84
7.9,8.7,77.82
17.3,14.2,66.86
21.6,15.9,143.6
17.9,14.5,133.71
21.1,17,167.93
17.8,13.5,103.51
14.1,13.4,158.06
22.6,14.4,77.62
15.9,9.4,38.48
11.5,10.6,74.6
17.3,14.4,94.04
22.7,17.1,116.52
11.1,11,135.33
21.5,16.8,127.27
22.7,18.9,283.02
20.8,17.9,133.74
16,14.2,65.13
17.5,16.5,114.53
17.5,15.4,108.18
16.3,15.8,197.02
15.4,14.5,153.48
18.1,14.2,109.4
26.3,22.7,326.05
33.1,22,328.57
20.6,17.2,289
18.3,14.5,181.1
13.6,13.2,122.61
12.5,12.5,174.14
14.4,12.7,84.54
18.9,15.1,145.95
20.3,15,178.17
13.7,11.1,95.41
19.4,15.1,106.5
19.3,15.9,114.93
20,14.7,134.09
32.8,22.9,346.05
27.1,22.4,308.05
14.9,11.2,61.46
24.4,18.8,158.21
15,13.4,169.96
31.3,21.8,380.77
20.4,15.6,182.8
21.5,18.1,207.24
16.4,12.6,92.17
21.9,19,322.75
15.7,11.9,108.21
11.5,9.7,50.47
18.9,14.5,116.74
18.2,12,87.07
8.7,7,38.71
14,14.5,155.06
23.5,17.7,248.6
22.8,16.6,191.2
27.1,20.4,177.15
10.6,8,29.53
17.1,13.1,91.81
7.7,6.6,36.24
14.2,12.7,130.99
28.5,21.1,236.27
24.3,19.8,197.41
15.6,15.2,169.97
14.1,12.2,137.04
14.2,12,135.25
15.6,14.5,233.42
15.7,14.3,222.07
13.9,10.5,78.19
18.2,15,78.27
15.2,12.8,168.95
16.8,12.1,53.68
16.8,15.3,132.6
15.1,12.7,113.91
11.1,9.7,54.73
18.3,16.1,200.84
18.9,16,127.18
19.5,15.4,129.94
17.2,12.5,68.29
21.7,18.1,271
10.7,9.1,57.41
17.5,14.2,127.31
11.9,11.2,68.31
11.2,9.1,84.82
16.6,15.6,252.74
17.1,15.2,105.65
21.4,17.1,199.38
18.2,16.5,286.5
27.1,20.5,210.25
17.3,10.5,81.82
19.4,16.4,99.59
20.7,16.3,115.37
17.4,14.3,125.48
21.9,16.4,232.62
19.5,14.4,85.18
18.9,16.4,120.07
17.3,14.1,124.83
25.4,20.1,166.54
15.9,17.5,237.52
14.7,10,75.4
11.1,7.8,43.01
10.1,7.2,37.73
14.3,11.1,52.21
15.6,11.7,103.09
29.9,18.9,252.82
25.6,18,105.18
18,17.1,200.73
21.3,19.9,184.32
12,10.1,28.9
6,5.2,28.69
17.2,14.4,143.1
20.2,17.8,214.68
28.2,21.1,265.71
25.7,21.7,241.4
9.2,10.9,92.62
22.2,18.5,244.99
29.3,21.9,280.53
15.1,11.4,71.43
23.4,18.3,150.07
25.5,19.1,160.75
20.5,16.5,120.58
16,14.7,147.26
7.8,5.7,9.3
15.3,14.5,132.72
15,12.5,100.93
18.1,15.6,166.62
17.9,12.5,97.47
19,12.7,62.56
11.2,9,84.32
20,13.7,82.54
12.5,10,69.56
19.3,14.8,137.16
23.5,17.2,96.87
20.3,16.3,85.48
20.9,19,174.65
21.3,15.3,81.56
19.6,16.9,124.76
16.2,13.3,96.85
23.6,19.4,148.27
13.3,11.6,113.22
19.2,16,146.3
14.9,13.8,129.94
12.8,10.8,104.56
9.6,7.8,36.25
21.3,16.4,138.27
23.3,17.6,191.06
24,18.7,151.07
11.6,11.7,75.65
10.6,8.6,60.93
9.1,9.9,126.23
11.4,10.4,134.29
23.2,20.5,283.11
17.4,13.1,118.44
23.1,21.6,245.84
18,13.3,80.99
29.9,20.7,151.71
11.2,10.2,75.98
18.9,15.8,175.13
21.1,17.4,182.93
15.2,13.8,174.73
21.2,16.9,124.15
15.5,15.9,214.66
21.1,18.1,214.51
16.2,13.7,104.84
18.5,15.6,166
14.1,14.3,112.82
28.2,21.1,145.49
19.8,18.9,225.02
24.3,19.2,158.6
12.5,12.1,159.12
13.9,11.8,64.78
16.1,13.5,125.65
17.1,11.7,76.86
10.1,8,54.99
17.6,14.9,139.54
16.2,15.2,220.64
23.1,17.3,192.11
22.6,19.4,184
14.1,11.9,129.31
20.4,16.1,128.48
20.2,14.6,122.54
10,8.6,70.63
17.2,11.3,43.6
15.3,13.8,107.25
13.2,12.9,101.92
14.7,12.9,107.21
30.8,23.1,390.23
11.7,11.3,84.87
19.3,14.8,146.72
11.7,9.4,79.27
16.1,11.4,78.28
12.2,9.1,54.25
15.3,12.5,127.99
13,11.2,42.76
9,4.9,3.28
21.3,17.1,138.58
19.3,16.3,59.56
17.3,13.7,92.89
11.2,7.4,22.41
9.5,5.3,13.11
11,8.7,65.93
12.9,11.6,77.12
22.2,15.6,149.1
27.2,20.4,181.89
8,8.8,52.23
24.8,19.2,264.19
26.1,21.4,385.22
10.8,9.2,52.12
24.6,17.9,215.54
19.8,17.8,96.22
15.9,12.3,174.29
23.7,17.2,146.63
20.4,17,169.91
18.5,15.1,95.66
13.9,10.7,96.67
19.9,15.4,137.9
20.1,17.9,247.23
21.6,16.3,174.94
16.1,12.4,124.86
15.3,11.6,88.45
13.5,12.3,189.59
17.8,15.2,209.8
16.3,14.4,164.04
28.5,21.4,174.63
16.5,14.1,120.52
22,16.4,113.36
14,13.3,178.24
15.8,14.6,132.06
19.7,16.4,242.41
27.8,22.3,331.36
20.5,14.4,77.33
16.9,16.2,197.24
15.3,13.6,108.41
20.4,16.3,115.81
19.4,15.3,209.17
20.4,17.8,273.37
19.9,17,158.07
22.1,18.4,88.69
16.6,13.4,180.57
19,15,116.47
27,20.5,228.15
16.2,14.4,192.93
18.9,13.8,107.34
13.6,11.7,81.93
15,12.6,96.93
10.8,9.4,43.03
8.9,8.5,49.64
19.2,15.6,254.83
14.2,13.6,198.04
14.4,11.8,178.27
18,16.2,191.17
11.1,11.9,139.59
36.2,26.1,404.77
8.8,8.1,60.43
14.4,11.3,105.83
15,12.5,118.22
18.5,16,232.78
19.7,16,138.24
16.8,12.9,62.1
18,15.4,82.92
21.5,16.6,144.38
24.1,19.9,251.39
13.4,13.5,99.89
8.4,8,26.6
18.8,15.8,128.45
22.6,19.8,324.24
6.6,5.5,35.4
21,16.8,195.69
21.3,16.5,171.03
24,17.6,236.91
9,9.4,51.35
16.1,14.1,142.64
18,13.6,122.23
15.3,12.2,127.4
20.4,16.6,136.51
16.8,14.8,123.42
24.7,19.7,236.25
9.5,7.6,44.06
22.6,18.5,376.82
15.2,13.7,92.56
22.8,17.4,201.55
19.7,17.4,296.84
20.1,14.3,103.2
18.8,15.8,157.34
15.1,11.7,64.44
7.8,7.7,79.1
13.7,12,114.39
22,17.7,263.47
20.3,18.1,227.94
19.3,15.1,155.68
22,19.7,193.94
11.6,6.1,13.09
18.5,14.8,104.12
12.6,10.8,63.28
16.8,14.6,88.95
18,16.2,138.03
13.1,10.2,52.39
12.9,11.7,95.85
11.8,8.9,39.05
21,17.2,230.79
18.6,16.6,85.96
22.7,17.8,104.23
31,24.6,370.1
20.2,16.1,105.26
18.4,16.7,186.58
26.9,22.5,168.83
12.7,11.9,122.72
23.5,19.5,175.8
11.6,11.5,134.83
15,13.6,152.91
13.8,12,65.78
16,13.3,102.41
24.1,20,256.91
24.7,18,195.18
22.8,15.6,66.33
12.2,10.4,65.65
25.5,21.1,213.58
16.3,16.2,146.1
23.7,18.6,138.16
13.7,12.4,183.92
19.6,17.1,202.33
24.2,19.4,169.38
23.8,18.8,211.18
23.7,17.4,251.07
14.5,12.5,162.67
13.4,11.3,71.49
13.7,9.6,20.55
23.7,18.6,186.66
18.3,14.6,137.66
21.4,16.9,329.86
20.3,17.1,147.6
11.5,8.9,57.44
11.8,9.2,81.35
24.1,18.1,175.38
16.6,14.7,169.11
19.3,16.6,267.36
22.1,17.9,212.9
17.3,14.2,152.87
18.5,13,101.31
14,10.9,88.41
20,13.7,123.3
12.8,9.9,73.9
15.1,11.6,55.39
7.8,5.5,6.76
25.4,17.4,128.06
24.6,17,155.8
13.3,10,58.41
26.9,20.6,168.72
19.9,17.4,205.49
19.1,14.6,163.7
11.1,10,64.53
21.3,19.3,232.71
17.4,15.3,81.27
16.8,12.8,97.94
18.5,16.2,135.78
20.2,16.9,164.51
19.3,15.5,177.62
29.2,20.7,512.2
12.9,11.1,88.71
11.8,8.2,42.76
25.3,18.5,291.4
26.6,21.8,184.87
18.7,15.5,151.94
14.7,13.9,175.03
27.9,17.9,115.85
15.4,12.2,101.42
19.2,14.5,206.58
21.3,16.3,191.12
12.4,9,85.96
19.2,15.2,79.71
24.2,18.1,185.21
18.6,15.1,163.9
25.9,20.9,249.96
20,15.7,86.42
35.5,26,397.54
16.4,15.9,168.03
16.2,15.9,290.78
22,20.3,244.31
25.5,22.5,256.52
16.6,15,193.06
21.6,16.8,193.58
10.2,10.2,57.64
5.9,6.5,2.7
26.3,20.7,393.23
18.8,13.4,70.53
18.4,14.2,91.46
19.2,16.5,130.29
22.2,17.6,194.32
12.7,11.4,56.47
22.8,18.4,185.11
15.1,11.1,78.36
17.6,14.5,110.32
13.8,12.7,206.01
22,16.8,107.24
30.5,22.8,373.99
21,18,211.22
12.1,11.4,102.27
21.7,15.7,136.17
9.8,8.3,36.84
8.3,7.8,18.69
15.2,13.8,182.73
23.3,19.7,265.16
14.5,15,191.19
10.8,8.1,51.1
18.7,14.5,117.86
26.6,19.7,190.88
21.4,19,199.2
24.6,18,226.57
17.9,14.9,172.51
20.6,15.7,134.18
10.2,7.2,17.36
15.1,11.1,65.91
16.7,13.5,184.84
17.3,12.6,98.38
14.5,9.6,33.37
14.6,12.2,176.69
8.2,6.5,33.43
26.6,20.7,224.66
28.4,21,209.62
16.9,14.7,238.74
14.2,9.8,77.2
10.5,11.5,99.18
17.7,15,99.26
21.2,17.1,184.69
12.5,11.8,148.82
23,20.3,204.1
13.6,11.2,115.8
13.7,12.6,67.13
15.4,13.5,142.25
16.7,12.1,104.94
16.4,13.4,70.14
19.3,15.3,109.06
15.3,13.5,168.66
13.9,12,163.22
19.7,14.9,116.08
14.6,12.4,129.7
23.2,13.8,74.69
12.1,9.8,77.68
7.2,9,164.52
11.9,11.6,50.62
18.2,14.9,75.48
15,11.1,112.36
12.8,11.7,104.49
18.6,11.9,102.43
14.9,13.2,90.8
15.7,10.9,92.98
30.7,23.3,451.37
13.6,12.1,176.5
16.5,11.4,69.38
17.3,12.6,163.99
13.5,11.5,85.57
10.9,8.9,58.82
12.9,10.4,64.13
15.1,11.7,64.22
20.2,15.4,104.25
14,10.7,91.46
20,14.9,178.09
10.1,8.2,39.02
22.2,15.7,171.48
12.3,9.9,58.42
18.5,15.9,173.03
19,16.8,284.36
22.7,19,258.44
18.2,16.7,169.94
24.1,18.3,185.47
16.7,12.8,112.82
19.8,14.5,119.42
19,15.5,157.05
10.4,6.5,31.11
19.2,15.9,225.65
21.6,17.4,334.62
13.1,7.7,9.06
15.9,10.7,58.99
19.6,15.4,115.35
13.9,11,44.37
18.7,12.3,73.67
10,9.5,55.95
22.4,19.2,266.5
17.6,15.3,174.6
21.9,17.6,223.69
9.4,7.3,29.18
23.8,19.2,400.75
18.1,15.2,222.15
23,19.2,268.53
16.3,14,118.56
24.6,16.7,243.75
14,13.1,157.53
22.1,19.2,156.11
25.5,18.4,126.98
17.7,16.6,215.95
14,12,124.47
12.4,8.2,35.27
10.7,10,82.09
16.3,13.7,204.16
17.8,14,106.03
17.3,13.8,79.68
16.7,13.2,62.96
16.1,15.6,112.29
11.2,9.1,74.55
17.5,12.7,158.69
24.4,17.4,159.76
22.9,19.3,197.87
24.7,20.5,171.38
18.4,17.2,258.09
18.2,15.9,224.37
11.2,9.5,70.98
12.1,8.9,29.73
20.9,13.3,132.84
18.2,12.7,65.24
12.9,12.2,167.91
15.6,14.6,124.74
25,17.9,193.97
19.9,15.7,125.68
16.6,13.6,27.35
14.7,11.8,88.55
17.2,15.9,211.67
20.5,16.2,108.56
13.9,11.8,70.86
18.5,15.7,239.19
16.6,12.4,71.48
16.7,13.6,145.04
18.4,14.7,123.84
20.8,13,133.03
27.2,18.4,203.73
14.4,12.5,80.43
10.4,6.9,18.45
10.5,7.7,50.5
15.7,12.7,127.78
9.9,8.4,61.05
12,8.7,43.11
18.6,13.1,95.89
21.6,15.1,86.44
25.2,18.9,130.84
26.8,19.7,141.07
25.1,19.9,224.86
27.6,20,172.13
20.3,13.6,60.34
21.5,18.1,228.69
29.1,23.3,381.12
9.2,9.1,102.62
12,11.3,71.2
20,16.8,125.77
16.6,12,58.67
25.9,19.6,179.11
22.9,19.9,311.38
15.7,14.2,71.04
20.4,16.3,157
15.9,11.6,79.36
25,20.1,361.64
15.8,11.3,103.56
12.8,10.3,103.55
17.3,12.7,187.15
18,15.9,242.62
13,6.9,19.96
15,10.3,83.2
17.7,13.9,174.12
15.9,11.9,75.41
19.2,17,118.97
7.8,5.5,13.75
15.8,12.4,59.01
25.7,20.9,205.25
10.6,7.9,33.25
15,13.6,73.36
15.6,13,121.44
14.1,10.9,76.68
15.7,12.7,66.25
11.4,9.5,54.81
16.9,13.2,76.32
15.9,12.8,120.32
27.8,20.8,338.6
19,13.2,110.39
8.8,7,35.29
9.2,8.6,47.18
12.2,8.4,30.62
17,14.2,123.27
16.3,9.9,36.2
18,14.9,97.62
22,16.9,161.21
16.6,13.1,149.38
15.9,12.8,78.48
11.9,10.6,87.37
21.4,16.4,202.18
24.8,18.9,258.01
16.2,16.3,176.75
28.1,24.5,425.8
22.1,18.1,171.58
17.1,14.5,75.21
20,16.8,100.63
13.9,13.9,176.06
11,9.7,52.73
17.6,15.2,129.26
13.5,7.6,25.89
10.6,8.9,33.81
14.4,9.6,37.25
17.8,13.8,154.8
10.6,6.5,13.99
19.2,15.6,108.64
7.1,4.7,12.41
14.7,10.4,105.18
10,8.7,80.17
12.6,10.9,77.35
18.4,14.6,119.88
15.3,13,45.28
14.6,12.6,72.93
28.6,20.5,411.49
20.4,18.1,203.75
19.6,17.1,175.86
17.8,12,78.28
12.6,8.7,17.97
20.3,16.7,189.52
28.6,18.8,322.03
16.2,13.2,123.11
18.1,13.6,116.99
17.1,13.4,100.61
11.2,8.6,37.81
12.2,11.8,109.62
9.1,7.1,40.04
18.7,15.1,160.08
26.2,19.9,251.18
26.8,20.4,150.88
7.5,7.5,27.05
21.4,16.8,177.02
16.1,12.6,41.8
14.7,11.1,39.52
17.5,16.3,188.66
14.9,13.1,173.52
13.9,12.2,81.18
18.3,16,191.38
13.1,10.1,73.69
6.7,4.6,3.42
17.1,15.6,208.28
19.5,15.8,127.93
21.6,16,112.69
13.7,12.2,67.33
24.9,20.2,285.03
17.5,15.2,140.9
15.9,13.7,92
16.1,11.6,106.67
22.5,19.8,225.07
10.4,7.9,58.76
9.9,7.6,37.41
15.7,13.8,84.72
5.5,4.4,15.32
21.6,18.5,285.6
9.5,7.2,54.43
10.9,8.9,43.58
8.5,5.7,8.51
6.4,4.2,4.12
12.8,11,91.35
10,6.5,20.68
14.7,9.3,95.58
14.3,11.1,65.64
21,17,141.82
20.4,18.8,284.13
16,13.1,113.03
14.7,13.7,184.67
21.3,16.4,85.78
21.4,17.2,270.78
18.3,14.6,201.4
19,15.6,191.91
15.3,11.5,108.26
14.8,11,71.28
20.4,15.9,129.19
19.9,15.1,103.18
14.3,11.8,101.93
18.8,14.8,78.71
14.4,10.7,84.97
22.7,17.5,82.85
27.6,20.2,317.5
29.9,16.8,165.06
23.2,19.9,165.65
10.9,6,22.68
10.6,7.9,45.04
19.3,13.9,76.26
23.9,18.8,244.4
19.5,18.2,174.06
23.6,18,220.99
14.6,12.7,111.11
18.9,15.5,147.91
9.4,9.5,61.3
11.7,10.5,107.21
21.5,17.3,103.43
14.4,9.1,39.21
7.8,5.6,20.67
12,11.6,141.61
8.7,5.6,11.03
11.5,10.6,35.34
17.5,13.8,169.46
13.6,10.7,74.55
25.9,15.7,241.91
22.1,18.6,148.9
15,9.6,74.04
15.5,10.8,86.7
21.8,19,115.86
10.1,9.7,54.88
20.6,18.1,136.86
21,16.5,148.43
23.6,18.5,305.33
23.2,15.9,160.96
29.2,18.7,221.28
16,12.6,107.47
10.9,7.1,29.88
10.3,9.6,64.88
18,14.9,126.06
17.2,13.1,95.18
18.8,17.2,206.83
20.6,17.9,191.79
11.3,10.6,60.54
8.1,8.2,55.99
14,11.3,67
21.5,17.3,175.24
11.8,10.5,112.32
11.4,10.4,80.74
15,14.6,218.26
13.2,12.2,130.49
13.8,11.4,74.26
16.6,12.5,77.36
21,16.8,158.07
21.5,18.9,246.99
21.3,20.7,263.95
21.3,16.1,169.17
7.1,7.3,33.97
11.2,6.4,3.13
